label,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
D,0.3339582979679107,0.8300614356994629,1.1418636702842376e-08,0.4008494019508362,0.7658231258392334,0.0202260836958885,0.4345676600933075,0.7033998370170593,-0.0033665660303086,0.4566356241703033,0.6580438017845154,-0.0395120717585086,0.4759743511676788,0.6168873906135559,-0.0753100588917732,0.3708753883838653,0.583376944065094,-0.0058644386008381,0.3814333379268646,0.4982092976570129,-0.0394436754286289,0.3823484182357788,0.4369304180145263,-0.065526470541954,0.3787678480148315,0.3800508975982666,-0.0856151729822158,0.3461164534091949,0.5968445539474487,-0.0448995977640152,0.4377534985542297,0.5805739164352417,-0.0818473547697067,0.4522236883640289,0.6333160400390625,-0.0880128145217895,0.4383742213249206,0.6561498045921326,-0.0882583931088447,0.337970107793808,0.6311303377151489,-0.0842194035649299,0.4326713681221008,0.6386604309082031,-0.1093686074018478,0.4329807460308075,0.6891478896141052,-0.0949621126055717,0.4096081852912903,0.7006754279136658,-0.0852040797472,0.3401057422161102,0.6740930080413818,-0.1253369450569152,0.4147574305534363,0.6909867525100708,-0.1336467266082763,0.4135837256908417,0.7276567220687866,-0.1202088743448257,0.3910035789012909,0.736497163772583,-0.1116428449749946,0.6401984095573425,0.6291792392730713,-9.300094722108908e-11,0.5731462836265564,0.6126347780227661,0.0324410274624824,0.513083279132843,0.5644827485084534,0.0419967100024223,0.4662277102470398,0.5418590903282166,0.038485936820507,0.4205812215805053,0.5308846235275269,0.0324642024934291,0.5268216729164124,0.4463139176368713,0.0552336424589157,0.4815707802772522,0.3932309150695801,0.0482863932847976,0.4390603005886078,0.3755065500736236,0.0366990156471729,0.4029493331909179,0.3701161742210388,0.0270620100200176,0.541376531124115,0.4349128603935241,0.021049341186881,0.488068550825119,0.37067711353302,0.0114501537755131,0.4391133785247803,0.3578065037727356,-0.0079447422176599,0.3983872234821319,0.3556855916976928,-0.0224976427853107,0.5592911839485168,0.4323051571846008,-0.0151835856959223,0.5069867372512817,0.3671698868274688,-0.0273053329437971,0.4574755430221557,0.3502735197544098,-0.0445808842778205,0.4173480868339538,0.3460897803306579,-0.0571118034422397,0.5785766839981079,0.4416033029556274,-0.0512807294726371,0.5310242176055908,0.3836930096149444,-0.0649665519595146,0.4881313145160675,0.3591986894607544,-0.0772048309445381,0.4528742134571075,0.3446990847587585,-0.08721274882555
D,0.333067238330841,0.8315553069114685,1.1516198661354338e-08,0.399526447057724,0.7661488056182861,0.0208167880773544,0.4332190155982971,0.7016451358795166,-0.0021236394532024,0.4561415910720825,0.6558092832565308,-0.0375809967517852,0.4755682349205017,0.6167025566101074,-0.0725660920143127,0.369523137807846,0.5841262936592102,-0.0059691173955798,0.382206529378891,0.4982215166091919,-0.0383582971990108,0.3836053013801574,0.4368956685066223,-0.06337820738554,0.3802975118160248,0.380344420671463,-0.0827214643359184,0.3458400964736938,0.5976678729057312,-0.0445905998349189,0.4389497339725494,0.5809230804443359,-0.07988141477108,0.4530817866325378,0.6341191530227661,-0.0849549993872642,0.4389030039310455,0.6577109694480896,-0.0846538916230201,0.3387905359268188,0.631750762462616,-0.083238236606121,0.434422492980957,0.6386562585830688,-0.1065586879849433,0.435017466545105,0.6885215044021606,-0.0914539024233818,0.4121851027011871,0.7005425691604614,-0.0814994797110557,0.342103362083435,0.6742867231369019,-0.1236478462815284,0.4169484376907348,0.6897312998771667,-0.1304597854614257,0.4167166948318481,0.7265365123748779,-0.1163134053349495,0.3952714502811432,0.7363781929016113,-0.1073939129710197,0.6391567587852478,0.6260359883308411,-2.7592605977844187e-10,0.5698988437652588,0.610673189163208,0.0293333381414413,0.5104658603668213,0.5655432939529419,0.035778559744358,0.4638283252716064,0.5435252785682678,0.0293789114803075,0.4172601401805877,0.5294864773750305,0.0205185059458017,0.5240871906280518,0.448948323726654,0.0506341233849525,0.4783380031585693,0.395611435174942,0.041341483592987,0.4363515973091125,0.3787256479263305,0.0282933823764324,0.3999554514884949,0.3727723658084869,0.0177131239324808,0.5396358966827393,0.4373615384101867,0.0166585985571146,0.4865821003913879,0.3720996379852295,0.0041162353008985,0.4380747079849243,0.3610268533229828,-0.0168186873197555,0.3974702358245849,0.3592404127120971,-0.0320847332477569,0.5591341853141785,0.43426313996315,-0.0195450000464916,0.5072992444038391,0.3686036169528961,-0.0341222248971462,0.4582518339157104,0.3525927066802978,-0.0524274222552776,0.4185787737369537,0.3481767177581787,-0.0653320401906967,0.580155074596405,0.4432191848754883,-0.0557281821966171,0.5334080457687378,0.3840812444686889,-0.0710862353444099,0.490499198436737,0.360702633857727,-0.0839726999402046,0.4556782245635986,0.3464117646217346,-0.0943313911557197
D,0.3344228565692901,0.8317491412162781,1.1558866752636732e-08,0.4031087160110473,0.7670669555664062,0.0216695852577686,0.4366419315338135,0.7047115564346313,-0.0010802503675222,0.4585006237030029,0.6593009829521179,-0.0363552644848823,0.4756700992584228,0.6172061562538147,-0.0711258351802825,0.3701363205909729,0.5841368436813354,-0.0053060404025018,0.3828237354755401,0.4984762668609619,-0.0374111160635948,0.3845283985137939,0.4373863935470581,-0.0622361712157726,0.3816364109516144,0.3809491693973541,-0.0814324915409088,0.3457083702087402,0.5971287488937378,-0.0440345481038093,0.4396619200706482,0.5808978080749512,-0.0789906904101371,0.4533266425132751,0.6350278258323669,-0.083676777780056,0.4385332763195038,0.6586465239524841,-0.083100639283657,0.3384677767753601,0.6311187744140625,-0.0827095583081245,0.4347498714923858,0.6393846273422241,-0.105562686920166,0.4346815347671509,0.6903842091560364,-0.089758813381195,0.4113380908966064,0.7021582722663879,-0.0793850570917129,0.3419486582279205,0.6741183996200562,-0.1230704933404922,0.4170663356781006,0.6905847191810608,-0.12957264482975,0.4161312878131866,0.7277777194976807,-0.1150182262063026,0.3941226899623871,0.7372171878814697,-0.1057357117533683,0.6398417353630066,0.6267082691192627,-3.3461178272631287e-10,0.5722545981407166,0.6118846535682678,0.0316733941435813,0.5121740698814392,0.5644572973251343,0.0411133542656898,0.4654486775398254,0.5418768525123596,0.0374965295195579,0.4195000529289245,0.5307334065437317,0.0312075931578874,0.5262466073036194,0.4469613432884216,0.0557226575911045,0.4809216260910034,0.3958679139614105,0.0487690307199955,0.43827685713768,0.3785079717636108,0.0368006862699985,0.402113527059555,0.3725840747356415,0.0268246531486511,0.5409703850746155,0.435054212808609,0.0216386783868074,0.4874862432479858,0.3723970651626587,0.011785770766437,0.4382444024085998,0.3604357540607452,-0.0082348631694912,0.3977348506450653,0.3586884140968323,-0.0231856144964694,0.5592632293701172,0.4321644902229309,-0.0146950632333755,0.5072965025901794,0.3674444854259491,-0.0273688081651926,0.4578084647655487,0.3511003851890564,-0.0454854592680931,0.4179767966270447,0.3468376100063324,-0.0585057586431503,0.5791000127792358,0.4411161839962005,-0.0509206652641296,0.5316498875617981,0.383448988199234,-0.0651857480406761,0.4887078404426574,0.3599518537521362,-0.0779880657792091,0.4538039565086365,0.3456107079982757,-0.0883771777153015
D,0.3335694670677185,0.8299005627632141,1.1205950833925726e-08,0.4021534621715545,0.7655683755874634,0.0214708093553781,0.4361292421817779,0.7027947306632996,-0.001263924408704,0.4580477178096771,0.6573282480239868,-0.0368034094572067,0.477497398853302,0.6156906485557556,-0.0721411928534507,0.3706476390361786,0.5828984975814819,-0.0051541673019528,0.3824964761734009,0.4965003132820129,-0.0374562740325927,0.3837962448596954,0.4353219270706177,-0.063275009393692,0.3809673190116882,0.3784924149513244,-0.0835408195853233,0.3456809222698211,0.5962337255477905,-0.0444327779114246,0.439448595046997,0.5831155180931091,-0.0800398290157318,0.4508892297744751,0.6367424130439758,-0.0865478441119194,0.4348815679550171,0.6602413058280945,-0.0876270085573196,0.3377482295036316,0.6303919553756714,-0.0836546793580055,0.4350080192089081,0.6408605575561523,-0.1071903333067894,0.4334727525711059,0.6920887231826782,-0.0932934060692787,0.4094917476177215,0.7038582563400269,-0.0845157355070114,0.3402294814586639,0.6732012033462524,-0.1245589554309845,0.4160591661930084,0.6899560689926147,-0.1319207847118377,0.4146591126918793,0.726357102394104,-0.1188160628080368,0.3927544951438904,0.7350580096244812,-0.1108937934041023,0.6386770606040955,0.6258958578109741,-2.882916128044144e-10,0.5716516971588135,0.6114451885223389,0.0329248309135437,0.5111605525016785,0.5648013353347778,0.0428302139043808,0.463703989982605,0.5438358187675476,0.0394370965659618,0.4183180034160614,0.5341508388519287,0.0335156098008155,0.5233556628227234,0.4475651979446411,0.056850578635931,0.4780656099319458,0.3945901095867157,0.0497635118663311,0.4354425072669983,0.3787059187889099,0.0378225520253181,0.3993690609931946,0.3749495148658752,0.0280971135944128,0.538212239742279,0.4355049729347229,0.0225800406187772,0.4849350750446319,0.3712486028671264,0.0120655354112386,0.4360558688640594,0.3616208434104919,-0.0081578893586993,0.3963597416877746,0.3635696768760681,-0.0227439925074577,0.557094156742096,0.4315817952156067,-0.0137281222268939,0.504958987236023,0.3660042881965637,-0.0266040805727243,0.4559309482574463,0.3513996005058288,-0.0444746427237987,0.4171725213527679,0.350180983543396,-0.0569435283541679,0.578138530254364,0.4391954243183136,-0.0498338975012302,0.5298468470573425,0.3814055323600769,-0.0638358369469642,0.4864953756332397,0.3593274354934692,-0.0762702599167823,0.4520992338657379,0.3478819131851196,-0.0861731246113777
D,0.3333757817745209,0.8317630290985107,1.1451095183190318e-08,0.4028010964393616,0.7680426836013794,0.0201750677078962,0.4372366666793823,0.7052480578422546,-0.0033536222763359,0.4588750302791595,0.6589741110801697,-0.0394301638007164,0.4770920872688293,0.6153636574745178,-0.0753286257386207,0.3703652322292328,0.5848397016525269,-0.0063169435597956,0.3798328638076782,0.49715256690979,-0.0393172428011894,0.380887359380722,0.4346504211425781,-0.0660618394613266,0.3782159984111786,0.3773835897445678,-0.0869275256991386,0.3453318178653717,0.5973661541938782,-0.0448481515049934,0.4381313323974609,0.5839341878890991,-0.0808748975396156,0.4530560672283172,0.6371402144432068,-0.0879908353090286,0.440430074930191,0.662102460861206,-0.0895177274942398,0.3370387256145477,0.6308522820472717,-0.0833878144621849,0.4329107403755188,0.641793429851532,-0.1071797385811805,0.4324131906032562,0.6929177641868591,-0.0932678654789924,0.4096260070800781,0.7060121297836304,-0.0845568478107452,0.3389894962310791,0.6731225252151489,-0.1237521991133689,0.414158284664154,0.6908062696456909,-0.131438598036766,0.4131125807762146,0.7282775640487671,-0.1182162463665008,0.3915768563747406,0.738571286201477,-0.1101646274328231,0.6406346559524536,0.6272587776184082,-3.9609840407628383e-10,0.5736640691757202,0.612366259098053,0.0333542414009571,0.51302570104599,0.5658112168312073,0.0432669669389724,0.4656110405921936,0.5447180867195129,0.0397522337734699,0.4198205471038818,0.5339248180389404,0.0335168167948722,0.5267540216445923,0.4470994472503662,0.0566496588289737,0.4818853139877319,0.395927369594574,0.0495520494878292,0.4383960366249084,0.3785772621631622,0.0372524037957191,0.401632010936737,0.3726292252540588,0.0269680190831422,0.541361927986145,0.4351011514663696,0.0216163378208875,0.4885974824428558,0.3717024624347687,0.0115618351846933,0.4388069808483124,0.3589034676551819,-0.0089339716359972,0.3976028859615326,0.3568623065948486,-0.0243128649890422,0.559634804725647,0.431843101978302,-0.015460348688066,0.5078970193862915,0.3671861588954925,-0.0280588325113058,0.4584353566169739,0.3504209518432617,-0.0463182143867015,0.4185810685157776,0.3461582660675049,-0.0595708563923835,0.5797093510627747,0.440687894821167,-0.0523020550608634,0.5305202007293701,0.3841428756713867,-0.0665518939495086,0.4872869253158569,0.3612521290779114,-0.0793075114488601,0.4527751803398132,0.3476569652557373,-0.0897516757249832
D,0.3337108492851257,0.8302382826805115,1.1729955673445149e-08,0.4033072292804718,0.7667907476425171,0.0193488672375679,0.4370529353618622,0.7052901983261108,-0.0040287231095135,0.4587870240211487,0.6602250337600708,-0.0398243330419063,0.4774637818336487,0.6183323860168457,-0.075415700674057,0.3696408569812774,0.5850869417190552,-0.0056694974191486,0.3804612159729004,0.4990613162517547,-0.0382859669625759,0.3816193640232086,0.4376079738140106,-0.0649728924036026,0.3786660432815552,0.3803412020206451,-0.0857575237751007,0.3446862399578094,0.5973597764968872,-0.043515995144844,0.4381245672702789,0.5826171040534973,-0.0792490243911743,0.452047049999237,0.6355802416801453,-0.0868988782167434,0.4380535185337066,0.659522294998169,-0.0887714698910713,0.3369162976741791,0.6303229331970215,-0.0814417377114296,0.433724582195282,0.6404159069061279,-0.1046800166368484,0.4334841668605804,0.6912713050842285,-0.0915301144123077,0.4103698432445526,0.7035365700721741,-0.083355501294136,0.3396915793418884,0.6720626354217529,-0.1212594360113143,0.4153226912021637,0.6896482110023499,-0.128586933016777,0.4145086705684662,0.7258055806159973,-0.1158898919820785,0.3928008079528808,0.7348144054412842,-0.10823754966259,0.638949453830719,0.6274433135986328,-9.328598310487379e-11,0.5709130764007568,0.6118477582931519,0.034813392907381,0.5112214684486389,0.5649346113204956,0.0452107228338718,0.4645430743694305,0.5441671013832092,0.0419724024832248,0.419886976480484,0.5354835987091064,0.0360959991812706,0.5259024500846863,0.4464343786239624,0.0570775456726551,0.4800842702388763,0.3934069871902466,0.050090953707695,0.4368363618850708,0.3775410652160644,0.0386256016790866,0.4002047181129455,0.3737159073352813,0.0291894022375345,0.540726363658905,0.4350811541080475,0.0214899983257055,0.4863311350345611,0.3705472648143768,0.0112550389021635,0.4366543889045715,0.3601793050765991,-0.008006009273231,0.3966594338417053,0.361006498336792,-0.0221259407699108,0.559087336063385,0.4322050213813782,-0.0160224549472332,0.5056254863739014,0.3667296171188354,-0.0288494769483804,0.4552561342716217,0.3516400456428528,-0.045921079814434,0.415589302778244,0.3491868674755096,-0.0579605773091316,0.5787156820297241,0.4411254823207855,-0.0531942211091518,0.5307446718215942,0.383057564496994,-0.0674778223037719,0.4870855510234833,0.3596235513687134,-0.07963627576828,0.4523351490497589,0.3461026549339294,-0.0893443077802658
D,0.3313103020191192,0.8300529718399048,1.1289917445367337e-08,0.3999949991703033,0.7661658525466919,0.0198181923478841,0.434342086315155,0.7037972211837769,-0.0032530173193663,0.4568866491317749,0.658195436000824,-0.0387159809470176,0.4752517342567444,0.6163976788520813,-0.0739035308361053,0.3696771264076233,0.5827326774597168,-0.005409775301814,0.3792825639247894,0.4967046976089477,-0.0387658774852752,0.3810929954051971,0.4351690709590912,-0.0654156431555748,0.3784156739711761,0.3788128495216369,-0.0858104899525642,0.345393568277359,0.5951773524284363,-0.0434801168739795,0.4369930624961853,0.5789728760719299,-0.0798844322562217,0.4536951780319214,0.6318389177322388,-0.0866300463676452,0.4417882561683655,0.657200813293457,-0.0874189585447311,0.337658554315567,0.6287986040115356,-0.081820473074913,0.4318947494029999,0.6381444931030273,-0.1060461103916168,0.4332321882247925,0.6891310811042786,-0.0917384251952171,0.4109365940093994,0.7031964063644409,-0.0821992009878158,0.3398834764957428,0.6714153289794922,-0.1220804080367088,0.4139576256275177,0.6895702481269836,-0.1298658996820449,0.4137883484363556,0.7262736558914185,-0.1165278106927871,0.3924243450164795,0.7363637089729309,-0.107963316142559,0.6365927457809448,0.6241481304168701,2.1540779576723068e-11,0.5683794617652893,0.6086106300354004,0.031347382813692,0.5088911056518555,0.562774658203125,0.0398538522422313,0.4622283577919006,0.5422899127006531,0.0352975912392139,0.4171124398708343,0.5323411226272583,0.0282248258590698,0.5210891366004944,0.4471224546432495,0.0533850342035293,0.4762425422668457,0.3937232792377472,0.0452400110661983,0.4341089129447937,0.3773671388626098,0.0328214243054389,0.3981625139713287,0.3723306953907013,0.0228197667747735,0.5363103151321411,0.4352335929870605,0.0195405557751655,0.4833424687385559,0.3706816434860229,0.0082928203046321,0.4349131286144256,0.3599758744239807,-0.0119649181142449,0.3952733874320984,0.3593225479125976,-0.026718121021986,0.5556025505065918,0.4313690662384033,-0.0163399800658226,0.5034541487693787,0.3661507964134216,-0.0297785252332687,0.4549175500869751,0.3511729836463928,-0.047481246292591,0.4165121912956238,0.3484928607940674,-0.0598721615970134,0.5768901705741882,0.43907430768013,-0.0521264895796775,0.5292280316352844,0.3816388845443725,-0.0664259046316146,0.4864226579666137,0.3591991662979126,-0.0787498131394386,0.4523261189460754,0.346679151058197,-0.0885671749711036
D,0.3313683271408081,0.8303862810134888,1.1222387463760697e-08,0.3992860913276672,0.7647671699523926,0.0215016882866621,0.4332959949970245,0.6991268396377563,-0.000698638963513,0.4553704857826233,0.6516750454902649,-0.0359233021736145,0.4757176339626312,0.6089472770690918,-0.0708227530121803,0.3695827126502991,0.5819401144981384,-0.0020900343079119,0.3790587484836578,0.4964861571788788,-0.034594789147377,0.3814742565155029,0.4345149993896484,-0.0612481459975242,0.3803761303424835,0.3782663345336914,-0.0818882435560226,0.3450436592102051,0.5959044694900513,-0.041257444769144,0.436906486749649,0.5807061791419983,-0.0781648010015487,0.4545154571533203,0.6314224004745483,-0.0864359587430954,0.4449370503425598,0.6551750898361206,-0.0881547480821609,0.336699515581131,0.6298435926437378,-0.0805001556873321,0.4316469728946686,0.6377498507499695,-0.1046051755547523,0.4332432448863983,0.6873881816864014,-0.0910538360476493,0.4126432538032532,0.7010576725006104,-0.0820731371641159,0.3383165597915649,0.6721417903900146,-0.121557779610157,0.4124182462692261,0.687504768371582,-0.1287676095962524,0.4130883812904358,0.7227938771247864,-0.1154118850827217,0.3936483263969421,0.7324472665786743,-0.107108362019062,0.6375605463981628,0.6258299946784973,-3.3830507839560653e-10,0.5706740617752075,0.6101490259170532,0.0314572975039482,0.5097106099128723,0.5623107552528381,0.0411452315747737,0.4625034034252167,0.5403105616569519,0.0378692336380481,0.4164615869522095,0.5307774543762207,0.0320573858916759,0.5226576924324036,0.4470472633838653,0.0562231540679931,0.4786706268787384,0.3965041041374206,0.0495105199515819,0.4362852573394775,0.3792606890201568,0.037630122154951,0.4005256295204162,0.3733977973461151,0.027721693739295,0.5376582145690918,0.434352159500122,0.0225004106760025,0.4861563444137573,0.3715971112251282,0.0133420517668128,0.4378423690795898,0.3586718440055847,-0.0065281819552183,0.3977407813072204,0.3561017513275146,-0.0215662363916635,0.5564805269241333,0.4306808710098266,-0.0135167939588427,0.5056950449943542,0.3665815889835357,-0.0254627652466297,0.4572069346904754,0.3498600721359253,-0.0434796810150146,0.4178417325019836,0.3452242016792297,-0.0566149428486824,0.5771063566207886,0.4390023946762085,-0.0495184436440467,0.5287686586380005,0.3829438984394073,-0.0632186308503151,0.4859402477741241,0.3599428534507751,-0.0758601352572441,0.4512816667556762,0.3460266292095184,-0.0862471908330917
D,0.3316957950592041,0.8293651342391968,1.1434865498927138e-08,0.3998923599720001,0.7636718153953552,0.0217885058373212,0.4339179098606109,0.699684739112854,-0.0003137897874694,0.4556957483291626,0.6529989242553711,-0.035396721214056,0.4747188091278076,0.6106815934181213,-0.070164255797863,0.3685883581638336,0.5818188786506653,-0.0019749745260924,0.3790314495563507,0.4959442615509033,-0.0339978262782096,0.3805174529552459,0.4339814186096191,-0.0601700283586978,0.3780904114246368,0.3775965869426727,-0.0805356875061988,0.3444455862045288,0.5951632857322693,-0.0410521849989891,0.4379737377166748,0.5801858901977539,-0.0774782672524452,0.4536243081092834,0.6328997015953064,-0.0853950008749961,0.4417305588722229,0.6579788327217102,-0.0868356823921203,0.3367356956005096,0.6286520957946777,-0.0800671279430389,0.43253093957901,0.6389011740684509,-0.1036551892757415,0.4319992661476135,0.6900893449783325,-0.0901303812861442,0.4094199240207672,0.7037224769592285,-0.0812098011374473,0.3391855955123901,0.6704506278038025,-0.1208643019199371,0.4137223660945892,0.6881223320960999,-0.1276092380285263,0.4127771258354187,0.7248454689979553,-0.1143422722816467,0.3915748000144958,0.734298050403595,-0.1061409562826156,0.6387041211128235,0.6250318288803101,1.246983506036914e-11,0.5712127089500427,0.61042320728302,0.0306625589728355,0.5099657773971558,0.5629734396934509,0.0406669080257415,0.4623512625694275,0.5413599014282227,0.0377713106572628,0.4172125458717346,0.5333324670791626,0.0324423648416996,0.5223181247711182,0.4458142518997192,0.0573420859873294,0.4770458936691284,0.3952999114990234,0.0510618537664413,0.4337602853775024,0.378682017326355,0.0391846969723701,0.3971981704235077,0.3733721375465393,0.0294096395373344,0.5367546081542969,0.4330548644065857,0.02442685700953,0.4838066101074219,0.3715506792068481,0.0158100128173828,0.4346864819526672,0.3608973920345306,-0.0039316713809967,0.3947069048881531,0.3606995642185211,-0.0186857040971517,0.5550622940063477,0.428682804107666,-0.010941494256258,0.5028682351112366,0.3652651309967041,-0.0225470829755067,0.4532478451728821,0.3505235612392425,-0.0404536016285419,0.4137545228004455,0.3480241596698761,-0.0533286333084106,0.5751960873603821,0.4358285069465637,-0.0464548654854297,0.5270615816116333,0.3794906139373779,-0.0597337000072002,0.4834244549274444,0.3568873703479767,-0.0722414702177047,0.4482240378856659,0.3444317579269409,-0.0824274495244026
D,0.3312354981899261,0.8303589820861816,1.1484590167754051e-08,0.400545060634613,0.7654604315757751,0.0219382923096418,0.434462159872055,0.7026162147521973,-0.0006769907195121,0.4563870429992676,0.6573600172996521,-0.0359888635575771,0.475476324558258,0.614967942237854,-0.071057952940464,0.3681486248970032,0.5831479430198669,-0.0052420324645936,0.3800593316555023,0.4970191419124603,-0.0374657846987247,0.3816577196121216,0.4349743127822876,-0.0627476051449775,0.3790622651576996,0.3775522708892822,-0.0824177712202072,0.3436031937599182,0.5958309769630432,-0.0443264432251453,0.4378439784049988,0.581210196018219,-0.0790768712759018,0.4506620168685913,0.6353483200073242,-0.084118939936161,0.4356601238250732,0.6588487029075623,-0.0841329917311668,0.3359984159469604,0.6294936537742615,-0.0833841785788536,0.4328222572803497,0.6385133862495422,-0.1061762794852256,0.4316048920154571,0.6900510191917419,-0.0908768102526664,0.4078122973442077,0.7018855810165405,-0.0811998918652534,0.3389437198638916,0.6719264388084412,-0.1241250038146972,0.4146329760551452,0.68843013048172,-0.1309269368648529,0.412810206413269,0.7256805300712585,-0.116882786154747,0.3903546631336212,0.7347372174263,-0.1082320511341095,0.6397771835327148,0.6264352202415466,1.439606788812553e-12,0.5719611048698425,0.6099894046783447,0.0312182158231735,0.511771559715271,0.562849760055542,0.0403661914169788,0.4647392034530639,0.5425865650177002,0.0367960445582866,0.4198435246944427,0.5348896980285645,0.0306661650538444,0.5237799286842346,0.4466581642627716,0.0525287799537181,0.4794054627418518,0.3939951360225677,0.0446751303970813,0.4372107684612274,0.3755822777748108,0.0325090922415256,0.4013214111328125,0.3686820268630981,0.0225357394665479,0.5387448072433472,0.4350593686103821,0.0190858077257871,0.4867962300777435,0.3711907565593719,0.008814575150609,0.4384599924087524,0.3571289181709289,-0.0108199939131736,0.3980286419391632,0.3521938323974609,-0.0256457794457674,0.5576038360595703,0.4318801462650299,-0.0163578819483518,0.5066057443618774,0.3674346804618835,-0.0292151216417551,0.457731157541275,0.3494457006454468,-0.046759720891714,0.4180797338485718,0.3426297307014465,-0.0594188719987869,0.5780349969863892,0.4405913949012756,-0.0517412647604942,0.5307839512825012,0.3843351006507873,-0.0658731013536453,0.4882380366325378,0.3613514900207519,-0.0782020315527916,0.4536890387535095,0.3469709753990173,-0.0882320702075958
D,0.3311153054237366,0.8296655416488647,1.1348503470287596e-08,0.3999261260032654,0.7656139135360718,0.0212544687092304,0.4337413609027862,0.703244686126709,-0.0012685508700087,0.4564651548862457,0.6579951047897339,-0.0363665372133255,0.4753909707069397,0.6138036847114563,-0.0713119134306907,0.3675318658351898,0.5841922760009766,-0.0050782430917024,0.378140926361084,0.4976082444190979,-0.0374821871519088,0.3792574405670166,0.4353955388069153,-0.0635706931352615,0.3761816620826721,0.3788564801216125,-0.0837202817201614,0.3431136906147003,0.5971542596817017,-0.0435176081955432,0.4354740381240845,0.5779151916503906,-0.0796736478805542,0.4536142349243164,0.6290023922920227,-0.0868184119462966,0.443853884935379,0.6549296975135803,-0.0879343971610069,0.3356884717941284,0.6304419636726379,-0.0817668735980987,0.4310552179813385,0.6378369927406311,-0.1046392172574997,0.4327267408370971,0.6882858276367188,-0.0900501683354377,0.4115295112133026,0.7031734585762024,-0.0806985944509506,0.3386895656585693,0.6724517941474915,-0.1218306124210357,0.4133200347423553,0.6884846091270447,-0.1284568011760711,0.4136060774326324,0.7250103950500488,-0.1146681979298591,0.3932090103626251,0.7357841730117798,-0.1060508787631988,0.6411442160606384,0.6270557641983032,-3.7644604100606216e-10,0.5750334858894348,0.6113706827163696,0.0333514474332332,0.5145504474639893,0.5638723373413086,0.04392546787858,0.4669815301895141,0.5438923239707947,0.0412898249924182,0.4219063222408294,0.5372210144996643,0.0360046662390232,0.5258356928825378,0.4451696872711181,0.0560459569096565,0.4803030788898468,0.3942797780036926,0.0494056232273578,0.4368101060390472,0.3767105937004089,0.0376947037875652,0.4001411497592926,0.3710963129997253,0.0279834233224391,0.5399814248085022,0.4332047700881958,0.0216354597359895,0.486708402633667,0.3701655864715576,0.0122953318059444,0.4372715950012207,0.3577684462070465,-0.0070005790330469,0.3968589901924133,0.3566713035106659,-0.0215506143867969,0.5579765439033508,0.4300463199615478,-0.014766545034945,0.5058562159538269,0.3652171790599823,-0.0268012564629316,0.4562014937400818,0.3491038680076599,-0.0441021993756294,0.4167655110359192,0.3461922407150268,-0.0566663146018981,0.5776107311248779,0.4387840330600738,-0.0510375462472438,0.529070258140564,0.3824440240859985,-0.0647644102573394,0.485325276851654,0.3596447110176086,-0.0771046429872512,0.4503716826438904,0.3470730185508728,-0.0871972143650055
