label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.2193119376897812,0.5937369465827942,2.2777149411012942e-07,0.28602147102355957,0.5950207710266113,0.006741268094629049,0.34581711888313293,0.5818549394607544,0.003299830248579383,0.3950079381465912,0.5731567740440369,-0.006685222499072552,0.433780699968338,0.5507228970527649,-0.014406859874725342,0.3357638418674469,0.45764344930648804,0.027370067313313484,0.3955816328525543,0.4406120181083679,0.01370268501341343,0.4258967936038971,0.4759777784347534,-0.0015592373674735427,0.4374929666519165,0.5076171159744263,-0.01032165065407753,0.3275701105594635,0.44462519884109497,0.013015877455472946,0.40325331687927246,0.42130541801452637,0.000728584302123636,0.4361763894557953,0.4613664448261261,-0.011698597110807896,0.4445952773094177,0.5006078481674194,-0.018596535548567772,0.319942831993103,0.4430905282497406,-0.0040886420756578445,0.3975503742694855,0.4232792258262634,-0.014839230105280876,0.4301578998565674,0.46598097681999207,-0.0184375811368227,0.4387941062450409,0.5073605179786682,-0.019070342183113098,0.3147340416908264,0.45601552724838257,-0.021912306547164917,0.3775121867656708,0.4544568359851837,-0.029659654945135117,0.4083161950111389,0.483691930770874,-0.029392682015895844,0.4221076965332031,0.513331413269043,-0.027247227728366852
B,0.6051069498062134,0.7236586213111877,-4.0846657611837145e-07,0.555533230304718,0.6765196323394775,0.00025955255841836333,0.5091256499290466,0.6275491714477539,-0.01018056645989418,0.46676474809646606,0.6060369610786438,-0.026095544919371605,0.4412986636161804,0.578789472579956,-0.04098524898290634,0.5731361508369446,0.5402317643165588,0.010216963477432728,0.5329158902168274,0.48224419355392456,-0.017453815788030624,0.4884423613548279,0.48305219411849976,-0.042270611971616745,0.4515872001647949,0.4997258484363556,-0.056405533105134964,0.5848334431648254,0.5431437492370605,-0.0032946541905403137,0.5267027020454407,0.470475971698761,-0.03250597044825554,0.4819580912590027,0.4821476638317108,-0.056733909994363785,0.4533274173736572,0.5096613168716431,-0.07012741267681122,0.5976463556289673,0.5528140664100647,-0.019712653011083603,0.5482611656188965,0.48835623264312744,-0.04289841279387474,0.4955269396305084,0.4913311004638672,-0.05850417539477348,0.458051860332489,0.5129771828651428,-0.06487397104501724,0.6075164079666138,0.5678195357322693,-0.03614440932869911,0.5648413896560669,0.5137509107589722,-0.04930112138390541,0.5251157879829407,0.5020831823348999,-0.05648147314786911,0.49183687567710876,0.5039302110671997,-0.059865664690732956
B,0.2207278162240982,0.5938478112220764,2.3925264258650714e-07,0.28598645329475403,0.5950749516487122,0.008915702812373638,0.3435859978199005,0.5828056931495667,0.005842304322868586,0.39089372754096985,0.5748040080070496,-0.004756849259138107,0.4284621775150299,0.5498853325843811,-0.013258994556963444,0.33710846304893494,0.46188652515411377,0.03145560622215271,0.39654338359832764,0.4360334277153015,0.018089260905981064,0.4276755452156067,0.472677081823349,0.0027306550182402134,0.43972480297088623,0.5071113705635071,-0.006142184138298035,0.3289245665073395,0.44876089692115784,0.015334663912653923,0.4035601317882538,0.42112359404563904,0.0029111152980476618,0.4355178773403168,0.4638393819332123,-0.010073005221784115,0.4428103566169739,0.5049089193344116,-0.01714627631008625,0.3209906220436096,0.44548436999320984,-0.0036405795253813267,0.39792847633361816,0.42191487550735474,-0.014374136924743652,0.43006259202957153,0.466400146484375,-0.017826516181230545,0.43844330310821533,0.5084648728370667,-0.018270445987582207,0.31498539447784424,0.4561532437801361,-0.023292021825909615,0.37695634365081787,0.45285722613334656,-0.03109290823340416,0.40790510177612305,0.4831749498844147,-0.03051537461578846,0.421547532081604,0.5136117339134216,-0.028121838346123695
B,0.6058847904205322,0.7221992015838623,-4.0776359355731984e-07,0.5553554892539978,0.6749008893966675,0.00045369938015937805,0.509624719619751,0.6276901364326477,-0.010459918528795242,0.4672737717628479,0.6081305146217346,-0.026890648528933525,0.4421083927154541,0.5825753211975098,-0.042399536818265915,0.5745285749435425,0.5364998579025269,0.009960867464542389,0.5348610281944275,0.48270338773727417,-0.01710871420800686,0.4916277527809143,0.4828774333000183,-0.04199342429637909,0.4543401002883911,0.4973559081554413,-0.0565330907702446,0.5866007208824158,0.5394402742385864,-0.0038024818059056997,0.5282605290412903,0.4696385860443115,-0.032027460634708405,0.4843529164791107,0.48074227571487427,-0.056628379970788956,0.45522773265838623,0.5073179602622986,-0.07082803547382355,0.5984348058700562,0.5500911474227905,-0.020347869023680687,0.5478270053863525,0.4895109534263611,-0.043037112802267075,0.4959583282470703,0.49227219820022583,-0.059414058923721313,0.4586237967014313,0.5138161778450012,-0.06674041599035263,0.6058939099311829,0.5673709511756897,-0.0368594229221344,0.5627530217170715,0.515472412109375,-0.050017740577459335,0.5238585472106934,0.5031145811080933,-0.05759703740477562,0.4911551773548126,0.5036778450012207,-0.06143231689929962
B,0.21731403470039368,0.5946401357650757,2.3899585244180344e-07,0.2798001170158386,0.5963008403778076,0.005530915688723326,0.3385969400405884,0.5843453407287598,0.002092297887429595,0.3875795602798462,0.5763900876045227,-0.007045895326882601,0.42212119698524475,0.5504328012466431,-0.013936311937868595,0.3270063102245331,0.45881739258766174,0.022907238453626633,0.3869231641292572,0.43971899151802063,0.009283104911446571,0.41883301734924316,0.47389987111091614,-0.005259600933641195,0.43175405263900757,0.5063480138778687,-0.01324458047747612,0.31904318928718567,0.4465237855911255,0.009931551292538643,0.3953162431716919,0.4219887852668762,-0.0019303926965221763,0.4283699691295624,0.4620857834815979,-0.013461539521813393,0.4363338053226471,0.5021344423294067,-0.0195520780980587,0.31216001510620117,0.44628751277923584,-0.005444564390927553,0.38871636986732483,0.4280913770198822,-0.0160798579454422,0.4210924208164215,0.4696429967880249,-0.0199118759483099,0.4292040765285492,0.5096049308776855,-0.020549144595861435,0.30813148617744446,0.4599025249481201,-0.021436315029859543,0.3697792887687683,0.45731988549232483,-0.028901636600494385,0.3989546000957489,0.48608723282814026,-0.02847352996468544,0.41110506653785706,0.5153077840805054,-0.026098309084773064
B,0.6012132167816162,0.7190041542053223,-3.7773318695144553e-07,0.5513209104537964,0.676866352558136,-0.0005822732928209007,0.5067222714424133,0.632748544216156,-0.011064635589718819,0.4665769636631012,0.6160998940467834,-0.02729487419128418,0.442940354347229,0.5913202166557312,-0.042745135724544525,0.5562106966972351,0.5418480634689331,0.008883808739483356,0.5197271108627319,0.48061585426330566,-0.019229808822274208,0.47863829135894775,0.48318207263946533,-0.04382103681564331,0.4442615509033203,0.5011798143386841,-0.05762409418821335,0.5686755180358887,0.5437874794006348,-0.004508898593485355,0.5153471827507019,0.47048014402389526,-0.033797737210989,0.47274908423423767,0.48199018836021423,-0.05828557908535004,0.4454013705253601,0.5099404454231262,-0.0717022567987442,0.5832185745239258,0.5522763133049011,-0.021073972806334496,0.5363994240760803,0.4872078001499176,-0.04458038881421089,0.4863451421260834,0.49149009585380554,-0.061370622366666794,0.4510938227176666,0.5152056217193604,-0.06852230429649353,0.5964270830154419,0.5665481686592102,-0.03778974339365959,0.5547626614570618,0.5149417519569397,-0.05186007544398308,0.5147726535797119,0.5044765472412109,-0.06012880429625511,0.4817706048488617,0.5079470872879028,-0.0641273707151413
B,0.21351784467697144,0.5954117774963379,1.9647396243271942e-07,0.27760857343673706,0.5987008810043335,0.006503114942461252,0.335084468126297,0.5870916247367859,0.0027962650638073683,0.37958431243896484,0.5785114169120789,-0.007505688350647688,0.41430965065956116,0.5551828145980835,-0.015795188024640083,0.3271706700325012,0.4636792838573456,0.023848187178373337,0.3860599994659424,0.448238730430603,0.008259761147201061,0.41569605469703674,0.4867680072784424,-0.007970529608428478,0.4268662631511688,0.5220203995704651,-0.017027240246534348,0.31775254011154175,0.4506736099720001,0.009337659925222397,0.39240434765815735,0.4286302626132965,-0.005138221196830273,0.42405828833580017,0.47152066230773926,-0.018292691558599472,0.4311932623386383,0.513270914554596,-0.025129854679107666,0.30946898460388184,0.4495285153388977,-0.007730645593255758,0.3865761458873749,0.42993202805519104,-0.02149042673408985,0.41860541701316833,0.4746425151824951,-0.026435306295752525,0.42681884765625,0.5176740884780884,-0.02696463093161583,0.30387595295906067,0.46328023076057434,-0.02527526766061783,0.3679298758506775,0.4631876051425934,-0.03561888262629509,0.39840593934059143,0.4942159950733185,-0.03634513542056084,0.4115009605884552,0.5258763432502747,-0.03430798649787903
B,0.5960105061531067,0.7184187769889832,-3.7251214735078975e-07,0.5473513603210449,0.680674135684967,0.00019570118456613272,0.5027821660041809,0.6378307342529297,-0.010213728062808514,0.4646978974342346,0.6216302514076233,-0.026386350393295288,0.4469868540763855,0.5949137806892395,-0.041808322072029114,0.5520767569541931,0.5436264872550964,0.00871974416077137,0.5157525539398193,0.4834021031856537,-0.018894284963607788,0.47476643323898315,0.48703035712242126,-0.042962267994880676,0.44120657444000244,0.5051941871643066,-0.05668986588716507,0.5648269653320312,0.5443949699401855,-0.005585862323641777,0.5112951993942261,0.4720379412174225,-0.0345197394490242,0.4692997932434082,0.48358941078186035,-0.0583081990480423,0.44263267517089844,0.5104804635047913,-0.07135456800460815,0.5791029930114746,0.5519586801528931,-0.02291824482381344,0.5304588675498962,0.4900255799293518,-0.046509116888046265,0.479900598526001,0.4947548508644104,-0.06276898831129074,0.4442599415779114,0.5168827772140503,-0.06977269798517227,0.5916813015937805,0.5655366778373718,-0.040312860161066055,0.5474218130111694,0.5164361596107483,-0.05470452457666397,0.5073195099830627,0.5071890950202942,-0.06291009485721588,0.4743445813655853,0.5100252628326416,-0.06708702445030212
B,0.2094191610813141,0.5955153107643127,2.239869303366504e-07,0.2712000608444214,0.6004087924957275,0.007394623477011919,0.3278247117996216,0.5896953344345093,0.004022225737571716,0.37222936749458313,0.5837565064430237,-0.006034671328961849,0.4045708179473877,0.5573930144309998,-0.014116398058831692,0.3221287727355957,0.4653351306915283,0.02376445196568966,0.38195523619651794,0.44167202711105347,0.008610079996287823,0.4142034351825714,0.4775858521461487,-0.007370586507022381,0.4259963035583496,0.5140270590782166,-0.016137737780809402,0.3133639097213745,0.45335957407951355,0.008648454211652279,0.389710396528244,0.4289539158344269,-0.0055916039273142815,0.42107632756233215,0.47136953473091125,-0.019228367134928703,0.4254598319530487,0.5130911469459534,-0.02636597864329815,0.30559679865837097,0.45185571908950806,-0.008840239606797695,0.382992684841156,0.43090641498565674,-0.021078873425722122,0.4148307740688324,0.4749208688735962,-0.026173749938607216,0.4210087060928345,0.5167880654335022,-0.027297040447592735,0.3000698983669281,0.4642830491065979,-0.026821566745638847,0.3635217249393463,0.46223926544189453,-0.03569983318448067,0.3938939869403839,0.4925786256790161,-0.03621445223689079,0.4055992364883423,0.5236483812332153,-0.03437451273202896
B,0.5963563919067383,0.7149676084518433,-3.8504174426634563e-07,0.5443041920661926,0.6799490451812744,0.00040333307697437704,0.4936648905277252,0.6343387961387634,-0.008864754810929298,0.4514006972312927,0.6143465042114258,-0.02352221868932247,0.4374508857727051,0.5845940709114075,-0.03688092157244682,0.5487305521965027,0.5396941304206848,0.012046508491039276,0.5095431208610535,0.4827643632888794,-0.013691103085875511,0.4664503335952759,0.48690474033355713,-0.036852315068244934,0.429987370967865,0.5058469772338867,-0.050104834139347076,0.5596885085105896,0.5409190058708191,-0.00146856636274606,0.5004485249519348,0.4679974317550659,-0.028286181390285492,0.4583624005317688,0.48304060101509094,-0.05171830579638481,0.43234485387802124,0.5127773284912109,-0.0644126608967781,0.5732734799385071,0.548650324344635,-0.017887528985738754,0.522034764289856,0.48837295174598694,-0.03903665021061897,0.4705750346183777,0.49554893374443054,-0.055296678096055984,0.43486297130584717,0.5203200578689575,-0.06233822926878929,0.5838062167167664,0.5630072355270386,-0.03433249890804291,0.5380918383598328,0.5151357054710388,-0.04641483724117279,0.4965338706970215,0.5082851052284241,-0.053944509476423264,0.462929368019104,0.5147773027420044,-0.05761769413948059
B,0.20464466512203217,0.5977171063423157,2.1259859295241768e-07,0.26866257190704346,0.6019093990325928,0.010461896657943726,0.3241153061389923,0.5922062993049622,0.008178788237273693,0.3677324056625366,0.5864351391792297,-0.0014495787909254432,0.39951372146606445,0.5607118606567383,-0.00952069740742445,0.31715157628059387,0.4685935080051422,0.025609685108065605,0.3762191832065582,0.44443586468696594,0.011732162907719612,0.40913456678390503,0.47860437631607056,-0.0029950470197945833,0.4230383336544037,0.5133501291275024,-0.011174180544912815,0.308004230260849,0.4563245177268982,0.008898675441741943,0.3832436800003052,0.4281408488750458,-0.003959324210882187,0.4168025851249695,0.4685077667236328,-0.01640057936310768,0.42417365312576294,0.5095064640045166,-0.02309878170490265,0.3000185787677765,0.4553263187408447,-0.009903431870043278,0.37671297788619995,0.43035608530044556,-0.021403109654784203,0.4113503098487854,0.4726453423500061,-0.02630734071135521,0.42062926292419434,0.5145329833030701,-0.027631374076008797,0.29490309953689575,0.46900421380996704,-0.028917118906974792,0.3586982190608978,0.46245989203453064,-0.03788890317082405,0.3913135826587677,0.4917759895324707,-0.038546957075595856,0.4056193232536316,0.523296058177948,-0.03694769740104675
B,0.5878546237945557,0.7170280814170837,-3.910161296971637e-07,0.5364814400672913,0.6804644465446472,-0.000635232892818749,0.4882503151893616,0.6340888142585754,-0.009957853704690933,0.4494572877883911,0.6110854148864746,-0.02497723326086998,0.4314209818840027,0.5781484246253967,-0.038755644112825394,0.5364852547645569,0.5424257516860962,0.010700679384171963,0.49985936284065247,0.483426958322525,-0.017543725669384003,0.459587424993515,0.48730939626693726,-0.04159596189856529,0.42745253443717957,0.5058099031448364,-0.05489535629749298,0.5505921244621277,0.5414369702339172,-0.003531274851411581,0.49916812777519226,0.4665403962135315,-0.034706082195043564,0.45677077770233154,0.48189836740493774,-0.05841732397675514,0.4308423101902008,0.5131466388702393,-0.06977350264787674,0.5665508508682251,0.5467660427093506,-0.021118471398949623,0.5198845267295837,0.48665139079093933,-0.046317920088768005,0.46998733282089233,0.4960218369960785,-0.06244238093495369,0.4362480044364929,0.5213753581047058,-0.06806093454360962,0.5807250738143921,0.558971107006073,-0.03893967345356941,0.5364356637001038,0.5129643082618713,-0.053421750664711,0.4963414669036865,0.5069100260734558,-0.061135511845350266,0.4648222327232361,0.5129379034042358,-0.06434687227010727
B,0.20051415264606476,0.6004863977432251,2.0435177816580108e-07,0.2642127275466919,0.6049692630767822,0.009339161217212677,0.3191778361797333,0.595034658908844,0.006598269566893578,0.3611605167388916,0.5884865522384644,-0.003439455758780241,0.39314788579940796,0.5633842945098877,-0.012370902113616467,0.31611061096191406,0.47736069560050964,0.02154967561364174,0.3741845488548279,0.4463559687137604,0.006222578696906567,0.40708035230636597,0.47933128476142883,-0.008991752751171589,0.42264869809150696,0.5141350626945496,-0.017722103744745255,0.3061912953853607,0.4645717144012451,0.004283883608877659,0.3785918354988098,0.4283486008644104,-0.010735079646110535,0.41435468196868896,0.4675360918045044,-0.02459094114601612,0.4247143268585205,0.5097446441650391,-0.032400935888290405,0.2962132692337036,0.46164214611053467,-0.015099110081791878,0.36994197964668274,0.42965856194496155,-0.02827371284365654,0.4074622690677643,0.47054457664489746,-0.035146940499544144,0.42054668068885803,0.5132637023925781,-0.038029689341783524,0.2882172763347626,0.47202447056770325,-0.03476274013519287,0.3489932417869568,0.45826655626296997,-0.04552631080150604,0.3836490511894226,0.48570260405540466,-0.04809688776731491,0.4009813666343689,0.5178055167198181,-0.04810859635472298
B,0.5850710868835449,0.7151008248329163,-3.9377812299790094e-07,0.5327052474021912,0.6792263984680176,-0.0006632035947404802,0.4842405319213867,0.6336089372634888,-0.010071570053696632,0.44574660062789917,0.609817624092102,-0.025029724463820457,0.4262887239456177,0.5766691565513611,-0.038652196526527405,0.5309239625930786,0.5395625233650208,0.009507074020802975,0.494929701089859,0.4794314503669739,-0.01900320313870907,0.4553371071815491,0.4841812551021576,-0.04298049584031105,0.4250209331512451,0.5035024881362915,-0.05633781477808952,0.5461382865905762,0.538322925567627,-0.004702218808233738,0.49492165446281433,0.4646439850330353,-0.03575119748711586,0.45339301228523254,0.48172643780708313,-0.05859346687793732,0.42931997776031494,0.5130181312561035,-0.06957011669874191,0.5632301568984985,0.5440391898155212,-0.022311169654130936,0.516568124294281,0.4847860038280487,-0.04738336056470871,0.467754989862442,0.49559539556503296,-0.06243805214762688,0.4355137348175049,0.5211969017982483,-0.06770164519548416,0.5785647034645081,0.5572829246520996,-0.04023599624633789,0.5348945260047913,0.51360684633255,-0.0551280677318573,0.4952861964702606,0.5085464119911194,-0.06277307122945786,0.4644869863986969,0.5140396356582642,-0.06602337956428528
B,0.19674862921237946,0.600758969783783,2.1351573309402738e-07,0.25993192195892334,0.6067650318145752,0.006532624829560518,0.3153780400753021,0.5978830456733704,0.0035885446704924107,0.3587675392627716,0.590542197227478,-0.006100361235439777,0.3931637704372406,0.5633454322814941,-0.014452257193624973,0.3135741651058197,0.4851146936416626,0.021899627521634102,0.3721937835216522,0.45322465896606445,0.007028290536254644,0.4044589102268219,0.4839611351490021,-0.00804684218019247,0.42059868574142456,0.5174879431724548,-0.016503766179084778,0.30477848649024963,0.4714231491088867,0.006698169279843569,0.3745803236961365,0.4313073754310608,-0.00878048688173294,0.410228967666626,0.4693740904331207,-0.023616349324584007,0.4223860502243042,0.5122777819633484,-0.03171222656965256,0.29572105407714844,0.4663980305194855,-0.010944309644401073,0.3662711977958679,0.4289973974227905,-0.024436939507722855,0.40447700023651123,0.46735987067222595,-0.033137425780296326,0.4191022515296936,0.5102755427360535,-0.03687296435236931,0.28917595744132996,0.47287875413894653,-0.029015932232141495,0.3496890068054199,0.45388075709342957,-0.03952266275882721,0.38567236065864563,0.479898065328598,-0.04306892678141594,0.40494847297668457,0.512073814868927,-0.04365977272391319
B,0.581084132194519,0.7141563892364502,-3.771590968426608e-07,0.5297000408172607,0.678083062171936,-0.000206003911443986,0.4835594892501831,0.6342097520828247,-0.008659555576741695,0.44570252299308777,0.6119247674942017,-0.023117421194911003,0.4271422028541565,0.5790324211120605,-0.03613120689988136,0.5275968909263611,0.5415330529212952,0.01340156514197588,0.49535173177719116,0.4779636859893799,-0.013873609714210033,0.4557257890701294,0.48092398047447205,-0.03696323558688164,0.4255608320236206,0.49793556332588196,-0.049972981214523315,0.5415256023406982,0.5407552123069763,-0.0010479679331183434,0.49444589018821716,0.46392208337783813,-0.031405217945575714,0.4528982639312744,0.4792369306087494,-0.054039958864450455,0.4292057156562805,0.5087189674377441,-0.06489203870296478,0.5578905940055847,0.5456236004829407,-0.019115595147013664,0.5148379802703857,0.483760267496109,-0.04385056719183922,0.4664578139781952,0.49400752782821655,-0.05893478915095329,0.4348910450935364,0.5194034576416016,-0.06415676325559616,0.5735106468200684,0.5567118525505066,-0.03759530931711197,0.5311727523803711,0.510789692401886,-0.052281253039836884,0.49111640453338623,0.5069119930267334,-0.05994259938597679,0.4603345990180969,0.5146257877349854,-0.06323397904634476
B,0.1914098560810089,0.6059935688972473,2.110668475552302e-07,0.25470051169395447,0.6125386953353882,0.009664090350270271,0.3102811574935913,0.6014184951782227,0.00799925159662962,0.3556388318538666,0.5949463248252869,-0.0010060110362246633,0.39010265469551086,0.5677175521850586,-0.00879853218793869,0.30553585290908813,0.48884591460227966,0.025128841400146484,0.36503374576568604,0.45895907282829285,0.011240451596677303,0.3984954357147217,0.4890589416027069,-0.0030159212183207273,0.41458365321159363,0.5218032598495483,-0.010788959451019764,0.2974408268928528,0.4743247926235199,0.008189207874238491,0.3695511817932129,0.43442225456237793,-0.005922793876379728,0.40531742572784424,0.47333085536956787,-0.019203541800379753,0.41561707854270935,0.5164145231246948,-0.02615085430443287,0.2893756031990051,0.4695590138435364,-0.011034473776817322,0.36176276206970215,0.4333837032318115,-0.022758999839425087,0.398930162191391,0.472177654504776,-0.02935957908630371,0.4109163284301758,0.5148483514785767,-0.031904641538858414,0.28471946716308594,0.47646141052246094,-0.03061923012137413,0.3458765745162964,0.4561266601085663,-0.03944815322756767,0.38189882040023804,0.48102253675460815,-0.04143741354346275,0.40014755725860596,0.5120218396186829,-0.041120465844869614
B,0.5686162114143372,0.7067431211471558,-3.7225208870950155e-07,0.5197123885154724,0.6754646301269531,-0.0040204464457929134,0.473430335521698,0.6326761841773987,-0.014680705033242702,0.4362819194793701,0.6100637316703796,-0.02996671386063099,0.4185906648635864,0.5762307047843933,-0.043220456689596176,0.5186454653739929,0.5363607406616211,0.005366181023418903,0.4868525266647339,0.46873047947883606,-0.02425912208855152,0.446704626083374,0.4748988747596741,-0.047447703778743744,0.4164000451564789,0.49530667066574097,-0.059436049312353134,0.533399760723114,0.5368948578834534,-0.0064221955835819244,0.48603254556655884,0.4599723815917969,-0.037775278091430664,0.44368475675582886,0.47761985659599304,-0.05897991359233856,0.42039692401885986,0.5080804824829102,-0.06805209070444107,0.549659013748169,0.5428285598754883,-0.021901721134781837,0.5049659013748169,0.4880014657974243,-0.04748808592557907,0.4564875066280365,0.4999842643737793,-0.06161809712648392,0.4252749979496002,0.5244058966636658,-0.06537909805774689,0.5645636320114136,0.5547336935997009,-0.03794161602854729,0.5190566778182983,0.5143051147460938,-0.05317417532205582,0.47895506024360657,0.510625958442688,-0.06072073429822922,0.44824451208114624,0.5169134140014648,-0.06315247714519501
B,0.18811532855033875,0.6067782044410706,1.9901132475297345e-07,0.2517649531364441,0.6140955686569214,0.010508152656257153,0.3080369532108307,0.6030296683311462,0.009275047108530998,0.3537135422229767,0.5963830947875977,0.0002902160049416125,0.38888949155807495,0.5688844323158264,-0.007598147261887789,0.30286991596221924,0.4901208281517029,0.02745649218559265,0.363877534866333,0.45827072858810425,0.013830800540745258,0.39711499214172363,0.48986223340034485,-0.0008766328101046383,0.4114328622817993,0.5242795944213867,-0.008985736407339573,0.2947824001312256,0.4752978980541229,0.010034100152552128,0.36836421489715576,0.43565428256988525,-0.004727497696876526,0.4039222002029419,0.4772179126739502,-0.02002585120499134,0.41223180294036865,0.5215613842010498,-0.02814718894660473,0.28694140911102295,0.4701685309410095,-0.009551751427352428,0.3602282404899597,0.43199822306632996,-0.021210063248872757,0.39776909351348877,0.4729047119617462,-0.029381759464740753,0.4084148705005646,0.5166041851043701,-0.032954804599285126,0.28287824988365173,0.47704967856407166,-0.029398642480373383,0.34519216418266296,0.45448142290115356,-0.03788371756672859,0.3810303211212158,0.480721116065979,-0.040388308465480804,0.39789286255836487,0.5131146311759949,-0.04054693505167961
B,0.5632364749908447,0.7113110423088074,-4.034828293697501e-07,0.5135353207588196,0.6764487624168396,-0.001551639987155795,0.4681905508041382,0.6319288015365601,-0.010442553088068962,0.4304507374763489,0.6099870204925537,-0.025043079629540443,0.4108429551124573,0.577130913734436,-0.03816985711455345,0.5155520439147949,0.5400102138519287,0.009821855463087559,0.4844280779361725,0.4739325940608978,-0.01945764757692814,0.4439397156238556,0.4794468879699707,-0.04309343919157982,0.4136585295200348,0.5002288818359375,-0.0558781661093235,0.5299201011657715,0.5394822359085083,-0.004049974959343672,0.4834819436073303,0.46228283643722534,-0.035830773413181305,0.44060707092285156,0.47873079776763916,-0.05880049988627434,0.4166220724582672,0.5082194209098816,-0.06947498023509979,0.5465679168701172,0.5455467104911804,-0.021676991134881973,0.5013428330421448,0.4860098361968994,-0.04850345477461815,0.45192739367485046,0.49842652678489685,-0.06459540128707886,0.4204225540161133,0.5235596299171448,-0.06990265101194382,0.562220573425293,0.5582225918769836,-0.03966638073325157,0.5186415314674377,0.5133286118507385,-0.056914377957582474,0.477865070104599,0.5102488398551941,-0.06621688604354858,0.4470360279083252,0.5176076889038086,-0.0701356902718544
B,0.1883530169725418,0.6077167391777039,2.0013371226923482e-07,0.25160056352615356,0.6146031022071838,0.011061813682317734,0.3070216774940491,0.603090226650238,0.00991198793053627,0.3516879081726074,0.5955983996391296,0.0008067305316217244,0.38590678572654724,0.5669092535972595,-0.007286124397069216,0.3016084134578705,0.49119943380355835,0.0275662112981081,0.3612205982208252,0.45916548371315,0.013533513061702251,0.39456868171691895,0.4903974235057831,-0.0014181992737576365,0.4085352122783661,0.5244495272636414,-0.009518912062048912,0.29309237003326416,0.4767204523086548,0.009675964713096619,0.3653164207935333,0.43402332067489624,-0.004668433219194412,0.4017289876937866,0.47391605377197266,-0.019653279334306717,0.410625696182251,0.5178008079528809,-0.02777157351374626,0.2850049138069153,0.4711597263813019,-0.010409198701381683,0.35680755972862244,0.4307328462600708,-0.021839648485183716,0.3949514627456665,0.4707244634628296,-0.03008919395506382,0.40591537952423096,0.5141910314559937,-0.033901605755090714,0.28077957034111023,0.47748032212257385,-0.03069525584578514,0.3427373468875885,0.45443159341812134,-0.038986146450042725,0.37872838973999023,0.48113101720809937,-0.04135200381278992,0.3953021764755249,0.5141438841819763,-0.04151364415884018
B,0.5625739693641663,0.7097920179367065,-4.072074375471857e-07,0.5119811296463013,0.6748393774032593,-0.0016929944977164268,0.46653538942337036,0.6300451159477234,-0.010952183976769447,0.42894256114959717,0.6072002649307251,-0.025947097688913345,0.40883374214172363,0.5739083886146545,-0.039500851184129715,0.5120598077774048,0.538770854473114,0.009342397563159466,0.47959449887275696,0.47269588708877563,-0.020687222480773926,0.43963634967803955,0.4777393937110901,-0.04510372877120972,0.4088851809501648,0.4987258315086365,-0.05828327313065529,0.5262698531150818,0.5379361510276794,-0.004491358995437622,0.47895529866218567,0.4611470103263855,-0.03701038286089897,0.43619465827941895,0.4794321060180664,-0.06051047518849373,0.4120890498161316,0.5104585886001587,-0.07146798819303513,0.5425453782081604,0.5437620878219604,-0.022070402279496193,0.4974742531776428,0.4830700755119324,-0.0491352342069149,0.4482730031013489,0.49705570936203003,-0.0655173808336258,0.4168996810913086,0.524311900138855,-0.07100672274827957,0.5579205751419067,0.5565372109413147,-0.04001897573471069,0.5159520506858826,0.510890781879425,-0.05688375607132912,0.47558462619781494,0.5080322027206421,-0.0660281851887703,0.44470176100730896,0.5163429379463196,-0.06996766477823257
B,0.1887233704328537,0.6099981665611267,2.0047494331265625e-07,0.2515527009963989,0.6166781783103943,0.011362424120306969,0.306894987821579,0.6034556031227112,0.010119200684130192,0.35144689679145813,0.5963593125343323,0.000586370995733887,0.3854261636734009,0.566735029220581,-0.007969538681209087,0.3038710951805115,0.49108946323394775,0.02851909026503563,0.36074358224868774,0.45268163084983826,0.014697851613163948,0.39354878664016724,0.4840613901615143,-0.00023889236035756767,0.40638846158981323,0.5189999938011169,-0.008475452661514282,0.29449892044067383,0.47783493995666504,0.009980606846511364,0.3625810444355011,0.4315512180328369,-0.003655483014881611,0.39887893199920654,0.4706687331199646,-0.01886712945997715,0.4078551232814789,0.5143463015556335,-0.027560459449887276,0.2848227322101593,0.4719241261482239,-0.01085684821009636,0.35316601395606995,0.430556058883667,-0.021723197773098946,0.3916243016719818,0.4702455699443817,-0.030132628977298737,0.4030674695968628,0.5139455199241638,-0.034464627504348755,0.2782851755619049,0.4780941307544708,-0.031960807740688324,0.3383706212043762,0.45653045177459717,-0.040230393409729004,0.3747292459011078,0.48281237483024597,-0.043038032948970795,0.3916509449481964,0.5155038237571716,-0.0437273345887661
